uid	sid
188	2212
188	947
189	2316
189	957
189	499
189	1656
189	652
189	2495
189	1747
189	743
189	1311
189	2645
189	2713
189	2256
189	793
189	2890
189	2287
189	932
189	935
190	179
190	1287
191	497
191	5
191	1635
191	970
191	1575
191	2409
191	2414
191	2416
191	1657
191	1662
191	1135
191	1240
191	1241
191	2567
191	2631
191	1840
191	2086
191	183
191	2095
191	1423
191	2611
191	263
191	292
191	2255
191	297
191	31
191	32
191	34
191	364
191	44
191	2212
191	804
191	856
191	448
191	913
191	813
191	2287
191	830
191	473
191	1605
191	945
191	947
192	491
192	496
192	1628
192	905
192	983
192	987
192	989
192	992
192	999
192	689
192	690
192	699
192	1680
192	2439
192	2454
192	1747
192	1241
192	743
192	1250
192	2579
192	2002
192	27
192	2136
192	2160
192	926
192	821
192	871
192	3029
192	3032
193	494
193	1054
193	1866
193	1322
193	2671
193	283
193	288
193	36
193	368
194	888
194	2942
194	2327
194	2331
194	7
194	965
194	3058
194	621
194	1088
194	970
194	905
194	586
194	1655
194	1046
194	633
194	2350
194	1703
194	2417
194	1704
194	1062
194	2369
194	1777
194	1778
194	702
194	652
194	2438
194	2379
194	1127
194	1729
194	2449
194	2450
194	1868
194	1870
194	1872
194	1295
194	2399
194	2515
194	1821
194	2521
194	96
194	1308
194	2483
194	2535
194	2485
194	1355
194	172
194	2020
194	2708
194	2092
194	2032
194	2095
194	2666
194	1987
194	1335
194	1429
194	1381
194	261
194	263
194	145
194	2173
194	208
194	272
194	211
194	1454
194	221
194	17
194	2748
194	778
194	1398
194	20
194	288
194	293
194	2860
194	297
194	300
194	32
194	34
194	423
194	2767
194	361
194	430
194	307
194	2822
194	435
194	375
194	2885
194	861
194	323
194	1499
194	448
194	908
194	2229
194	62
194	1511
194	917
194	925
194	929
194	930
194	2300
194	835
194	81
194	3029
194	1005
194	2305
194	1011
194	877
194	837
194	526
194	843
194	844
194	480
195	685
195	2136
195	243
195	2212
196	1774
196	263
197	2320
197	3002
197	0
197	3006
197	983
197	1584
197	2355
197	1059
197	1771
197	1685
197	1686
197	1078
197	1174
197	1866
197	1799
197	91
197	1254
197	1308
197	1920
197	2095
197	1981
197	2048
197	260
197	261
197	2620
197	152
197	9
197	15
197	230
197	791
197	2143
197	792
197	793
197	794
197	423
197	2952
197	2160
197	1507
197	2287
197	868
197	2904
197	922
197	821
197	927
197	2239
197	835
197	84
197	843
197	2931
198	582
198	904
198	504
198	976
198	1577
198	701
198	1075
198	1130
198	1080
198	1221
198	1863
198	1178
198	1194
198	1314
198	1316
198	1279
198	185
198	215
198	341
198	2186
198	2692
198	300
198	364
198	308
198	448
198	910
198	1513
198	2906
198	2908
198	1526
198	1529
198	83
198	1012
198	843
198	951
199	2325
199	2368
200	1219
200	1226
200	2567
200	2631
200	1311
200	1353
200	2668
200	2736
200	1402
200	320
200	512
200	3022
201	575
201	2331
201	1028
201	582
201	903
201	499
201	1757
201	1768
201	607
201	609
201	1129
201	1221
201	715
201	1736
201	2393
201	2557
201	1876
201	1241
201	1303
201	2524
201	95
201	2528
201	1311
201	1959
201	1840
201	2541
201	1271
201	2595
201	2596
201	185
201	2032
201	2095
201	1981
201	1424
201	1335
201	2728
201	2046
201	283
201	2070
201	2073
201	354
201	300
201	793
201	2212
201	436
201	320
201	325
201	1503
201	1505
201	2899
201	912
201	915
201	2965
201	926
201	463
201	1605
201	2314
202	500
202	2473
202	1390
202	15
203	535
203	955
203	2939
203	578
203	494
203	497
203	3057
203	621
203	593
203	2414
203	2417
203	2359
203	998
203	1668
203	1063
203	696
203	652
203	1850
203	1078
203	1221
203	2523
203	1318
203	1276
203	1279
203	2707
203	1415
203	1335
203	2729
203	2680
203	215
203	2186
203	2753
203	778
203	781
203	789
203	2704
203	31
203	240
203	2160
203	450
203	868
203	398
203	1524
203	928
203	2856
203	2921
203	940
203	951
204	953
204	3001
204	961
204	2350
204	997
204	1114
204	1228
204	740
204	96
204	118
204	2656
204	263
204	1458
204	47
204	868
204	2904
204	923
204	823
204	1009
204	1012
204	943
205	1028
205	215
206	1302
206	2212
207	2325
207	963
207	497
207	905
207	1573
207	1046
207	1047
207	2417
207	1680
207	2711
207	202
207	2683
207	215
207	24
207	2859
207	2260
207	241
207	316
207	913
207	2841
207	871
208	192
209	1105
209	2422
209	609
209	2393
209	1870
209	1183
209	1960
209	2542
209	2102
209	1342
209	354
209	425
209	364
209	240
209	320
210	1302
210	2753
210	515
210	413
211	535
211	3001
211	964
211	495
211	1164
211	615
211	1798
211	1194
211	2705
211	2666
211	134
211	2669
211	310
211	243
211	1502
212	0
212	651
212	1277
213	2316
213	3058
213	3015
213	987
213	690
213	1228
213	1834
213	1962
213	2692
213	2842
213	3028
213	1015
213	2932
214	2384
214	1198
214	2642
214	2023
214	2259
214	403
215	955
215	3001
215	495
215	1626
215	1024
215	968
215	974
215	906
215	500
215	504
215	1698
215	1646
215	1047
215	1151
215	2414
215	680
215	1004
215	1762
215	687
215	691
215	1166
215	701
215	702
215	1851
215	2386
215	1736
215	2453
215	1870
215	1181
215	2395
215	1240
215	1297
215	748
215	2579
215	1309
215	2531
215	1276
215	2706
215	2082
215	2601
215	120
215	2092
215	2665
215	205
215	2174
215	1344
215	2792
215	2060
215	1449
215	2750
215	773
215	288
215	234
215	311
215	368
215	313
215	859
215	2161
215	2830
215	2284
215	65
215	1516
215	926
215	927
215	826
215	1012
216	904
216	2137
217	1871
217	2470
217	2002
217	2188
217	2767
217	917
218	2631
218	2164
219	964
219	619
219	904
219	905
219	993
219	1774
219	1141
219	1991
219	2002
219	1462
219	1466
219	448
219	2905
219	823
219	932
220	2392
220	2704
221	538
221	497
221	904
221	3015
221	3019
221	996
221	2717
221	262
221	2753
221	2212
221	806
221	472
221	3034
222	2939
222	0
222	584
222	504
222	640
222	1850
222	2441
222	1686
222	1855
222	1221
222	1135
222	1801
222	1824
222	2086
222	1287
222	1981
222	138
222	208
222	2795
222	788
222	845
222	320
222	471
222	472
222	403
223	2939
223	964
223	497
223	974
223	904
223	1713
223	1771
223	1840
223	130
223	263
223	36
223	2261
223	241
223	243
223	2827
223	450
223	813
223	868
223	2295
224	487
224	964
224	491
224	896
224	497
224	5
224	901
224	498
224	500
224	2342
224	2417
224	1764
224	1713
224	607
224	1778
224	699
224	610
224	657
224	2495
224	1749
224	2407
224	2534
224	1840
224	1208
224	760
224	2642
224	192
224	1427
224	2674
224	264
224	202
224	2788
224	154
224	2741
224	157
224	281
224	24
224	2077
224	2258
224	2260
224	799
224	803
224	47
224	1496
224	383
224	450
224	2896
224	2224
224	2292
224	2300
224	935
224	835
224	936
224	416
224	883
225	2118
225	1473
226	2325
226	2092
227	3061
227	1174
227	2591
227	2718
227	2212
228	578
228	2331
228	603
228	607
228	1222
228	2451
228	2398
228	2567
228	2646
228	119
228	2092
228	2666
228	2255
228	1466
228	2197
228	2144
228	446
228	2295
228	931
229	954
229	1621
229	901
229	2409
229	1069
229	1793
229	1867
229	1801
229	1198
229	2598
229	1420
229	2723
229	2666
229	1423
229	1991
229	2113
229	2683
229	2753
229	1466
229	2890
229	2956
229	907
229	1514
229	461
229	1521
229	937
229	940
230	1016
230	1656
230	2384
230	2470
230	1194
230	2096
230	2621
230	2002
230	215
230	2070
230	2267
230	919
230	843
230	1607
230	2314
231	970
231	543
231	589
231	593
231	1740
231	1747
231	1828
231	2593
231	2082
231	32
232	1578
232	2527
232	790
232	300
232	34
232	796
232	307
232	917
232	2906
233	905
233	2370
233	263
233	431
233	947
234	957
234	893
234	894
234	491
234	540
234	2327
234	2332
234	619
234	900
234	901
234	903
234	905
234	1636
234	3015
234	988
234	593
234	2417
234	680
234	997
234	998
234	1668
234	1065
234	698
234	1680
234	701
234	1779
234	1850
234	2379
234	1074
234	1795
234	1243
234	1192
234	744
234	2575
234	1194
234	1365
234	2107
234	2108
234	203
234	2788
234	2002
234	1453
234	157
234	164
234	2754
234	1400
234	28
234	2077
234	306
234	243
234	2269
234	448
234	914
234	868
234	2904
234	2291
234	2295
234	468
234	1523
234	1597
234	2305
234	940
234	942
234	843
234	1614
234	2313
234	882
234	950
235	905
235	689
235	1774
235	797
235	47
235	908
235	932
236	975
236	689
236	1069
236	1129
236	1801
236	1142
236	122
236	1335
236	2103
236	263
236	215
236	16
236	773
236	300
236	368
236	2845
236	832
236	472
237	2935
237	955
237	968
237	1100
237	1710
237	1668
237	2597
237	1287
237	2608
237	130
237	2108
237	2611
237	2679
237	2681
237	1446
237	1449
237	281
237	1459
237	2071
237	2879
237	437
237	2885
237	2827
237	809
237	1526
237	931
237	1007
237	843
237	952
238	893
238	502
238	1774
238	2692
238	1465
238	920
238	871
238	936
238	1605
238	1012
239	975
239	589
239	1757
239	652
239	1850
239	1078
239	1799
239	2904
239	823
239	1006
239	940
240	701
240	1319
240	1419
240	20
240	2861
240	31
240	850
240	2957
241	2999
241	3001
241	1004
241	1778
241	1167
241	1078
241	1311
241	1287
241	184
241	2801
241	226
241	2255
241	2076
241	2767
241	47
241	61
241	868
241	1519
241	415
242	964
242	0
242	825
243	955
243	1028
243	584
243	987
243	1075
243	2593
243	2715
243	2718
243	2800
243	300
243	2160
243	2166
243	928
243	1609
244	964
244	3004
244	905
244	998
244	685
244	1057
244	1059
244	1686
244	1729
244	2459
244	728
244	730
244	2586
244	1911
244	2173
244	1448
244	1455
244	1465
244	2765
244	2157
244	911
244	914
244	915
244	461
244	928
244	826
244	937
244	413
245	0
245	2261
245	821
246	1931
246	2519
246	2118
247	905
247	95
247	2715
247	1502
248	3011
248	1162
248	91
248	119
248	1988
248	9
248	2812
248	2813
248	300
248	320
248	2287
248	2288
248	398
248	945
249	1174
249	863
250	497
250	501
250	2524
250	220
250	1463
250	323
250	326
250	1545
251	91
251	2535
251	2639
251	132
251	2692
251	2753
251	2076
251	311
251	84
252	1840
252	1411
252	1419
252	131
252	2002
252	2255
252	512
252	939
253	3049
253	1746
253	3034
254	2998
254	955
254	538
254	582
254	498
254	500
254	980
254	981
254	1055
254	1063
254	1076
254	618
254	1234
254	1815
254	1819
254	1302
254	1305
254	2639
254	1907
254	1913
254	1319
254	2713
254	2096
254	261
254	337
254	162
254	1462
254	20
254	2859
254	2865
254	31
254	2202
254	2264
254	2166
254	448
254	1512
254	461
254	2914
254	403
254	1009
254	843
254	2314
255	497
255	1087
255	592
255	652
255	2535
255	2656
255	1981
255	846
255	319
255	2914
255	1009
256	1087
256	500
256	2450
256	1801
256	1981
256	2687
256	2199
256	384
257	0
257	903
257	500
257	992
257	1782
257	2450
257	1297
257	2474
257	95
257	1203
257	2631
257	2086
257	130
257	263
257	215
257	1459
257	423
258	968
258	901
258	1784
258	1729
258	2453
258	1747
258	728
258	2462
258	1243
258	1840
258	2082
258	1288
258	247
258	208
258	215
258	2137
258	301
258	237
258	2256
258	2767
258	512
258	1521
259	2327
259	905
259	559
259	1167
259	1069
259	1219
259	1733
259	134
259	1342
259	805
259	62
259	922
259	1602
259	945
260	497
260	621
260	906
260	499
260	1090
260	1095
260	1047
260	1059
260	1677
260	1069
260	652
260	1076
260	95
260	96
260	1828
260	97
260	2013
260	2596
260	247
260	134
260	2726
260	1991
260	263
260	163
260	2128
260	1458
260	234
260	437
260	861
260	1512
260	1513
260	920
260	1523
260	932
260	934
260	935
260	403
260	1012
260	948
260	951
261	1553
261	903
261	2023
261	1325
261	1416
261	215
261	863
261	1511
261	2302
262	497
262	500
262	2379
262	1685
262	1078
262	2470
262	1254
262	20
262	2212
262	403
262	1605
263	2937
263	0
263	974
263	903
263	499
263	502
263	980
263	2416
263	691
263	1221
263	262
263	215
263	1465
263	2160
263	2834
263	461
263	931
263	471
263	937
263	945
264	903
264	501
264	1755
264	689
264	2374
264	1129
264	1295
264	676
264	2709
264	2048
264	2787
264	1457
264	2211
264	512
264	2300
264	840
265	740
265	1815
265	1840
265	2173
265	2122
265	1452
265	1529
265	1012
266	896
266	636
266	2524
266	1210
266	1276
266	9
266	219
266	16
266	2753
266	226
266	54
266	3034
267	1553
267	495
267	3057
267	1578
267	1711
267	1783
267	1075
267	1142
267	1306
267	1207
267	181
267	2596
267	2086
267	1424
267	207
267	2800
267	781
267	1465
267	294
267	2817
267	320
267	2776
267	2166
267	1507
267	1512
267	2296
267	2981
267	951
268	3057
268	1228
268	2796
269	1556
269	964
269	538
269	965
269	972
269	500
269	992
269	2413
269	696
269	700
269	701
269	2375
269	2479
269	2731
269	2110
269	2820
269	2160
269	911
269	917
269	928
269	831
270	1551
270	2939
270	496
270	0
270	967
270	582
270	541
270	498
270	905
270	975
270	1584
270	2354
270	696
270	609
270	2384
270	2450
270	1241
270	95
270	1279
270	1981
270	190
270	1335
270	261
270	2622
270	1459
270	778
270	2860
270	2861
270	790
270	36
270	791
270	793
270	423
270	44
270	2952
270	2166
270	450
270	384
270	1508
270	1519
270	2234
270	1520
270	2295
270	930
270	562
271	2939
271	2322
271	964
271	0
271	3057
271	966
271	903
271	1032
271	975
271	996
271	1591
271	1004
271	1162
271	2369
271	1850
271	1726
271	1230
271	1234
271	1801
271	2556
271	2460
271	1812
271	742
271	2524
271	1200
271	1838
271	2084
271	1974
271	2092
271	2729
271	1338
271	2173
271	2795
271	2750
271	293
271	2860
271	2861
271	2136
271	1465
271	31
271	2199
271	2259
271	241
271	804
271	316
271	2776
271	863
271	2166
271	448
271	512
271	2905
271	928
271	932
271	470
271	472
271	1012
271	839
271	843
271	1612
271	2314
272	2998
272	1557
272	2325
272	1086
272	584
272	3019
272	1062
272	1857
272	1248
272	2473
272	2524
272	2541
272	1914
272	2023
272	179
272	114
272	2658
272	273
272	2259
272	41
272	320
272	1503
272	917
272	2239
273	903
273	500
273	1090
273	976
273	992
273	998
273	2423
273	697
273	1682
273	1686
273	729
273	2469
273	2089
273	2554
273	2090
273	2092
273	194
273	2135
273	915
273	2906
273	2842
273	461
273	2239
273	1009
273	839
274	2316
274	499
274	500
274	1640
274	1228
274	2455
274	2645
274	2710
274	2095
274	2258
274	2767
274	1502
274	843
275	220
275	928
276	970
276	1840
276	2136
277	1617
277	1017
277	966
277	2340
277	2341
277	1644
277	587
277	1039
277	1655
277	1894
277	2014
277	2027
277	2096
277	2043
277	145
277	272
277	2865
277	1489
277	2824
277	1493
277	2954
277	452
277	921
277	514
277	926
277	3036
278	977
278	939
279	999
279	2423
279	687
279	2561
279	2741
279	940
280	497
280	1086
280	2423
280	1221
280	2518
280	2017
280	1981
280	194
280	1382
280	1400
280	2762
280	31
280	243
280	47
281	500
281	1138
282	535
282	162
282	26
282	41
282	448
283	0
283	970
283	903
283	500
283	1636
283	975
283	980
283	1577
283	1580
283	1063
283	2495
283	2449
283	2393
283	1799
283	1801
283	2459
283	1931
283	1932
283	94
283	1205
283	2539
283	2023
283	2082
283	2601
283	2620
283	2750
283	2753
283	2858
283	31
283	797
283	2767
283	2207
283	868
283	917
283	2974
283	937
283	1547
284	2332
284	3057
284	3058
284	901
284	983
284	681
284	96
284	1308
284	1311
284	1835
284	2487
284	2584
284	2545
284	1279
284	1338
284	1458
284	2210
284	2213
284	447
284	914
285	905
285	681
285	300
285	384
285	843
286	2325
286	690
286	1747
286	1813
286	2007
286	1318
286	263
286	1464
286	2076
286	38
286	812
286	939
287	2939
287	582
287	996
287	1059
287	95
287	2639
287	1424
287	320
287	1502
287	2967
288	1656
288	701
288	1069
288	2524
288	2260
288	797
288	448
288	2896
288	2291
288	835
289	1629
289	1302
290	889
290	1001
290	2380
290	709
290	2453
290	95
290	2598
290	1452
290	1459
290	1460
290	32
290	2888
290	2827
290	910
290	842
290	843
290	420
291	891
291	497
291	652
291	1254
291	1286
292	2417
292	2355
292	997
292	999
292	1003
292	641
292	1711
292	1784
292	1221
292	2451
292	1229
292	2390
292	1292
292	1243
292	1251
292	1302
292	2479
292	2528
292	1309
292	1273
292	1361
292	2596
292	218
292	343
292	431
292	802
292	368
292	2901
292	461
292	399
292	2239
292	1007
292	836
292	949
293	897
293	1774
293	1318
293	185
293	32
294	2998
294	2325
294	966
294	582
294	500
294	1047
294	1069
294	95
294	96
294	1961
294	2729
294	263
294	215
294	1459
294	2860
294	2259
294	2767
294	47
294	908
294	914
294	922
294	925
294	2295
294	839
295	1024
295	1086
295	1095
295	993
295	1746
295	1300
295	1894
295	2028
295	2783
295	2050
295	2211
295	2162
296	2325
296	970
296	685
296	95
296	1839
296	2656
296	263
296	915
296	920
296	1529
296	941
296	477
297	535
297	1771
297	2801
297	2692
298	2332
298	1561
298	981
298	3019
298	728
298	2641
298	1422
298	131
298	2002
298	2066
298	799
298	2902
298	914
298	870
298	927
298	883
298	952
299	959
299	497
299	967
299	904
