uid	sid
781	3300
781	5077
781	5887
781	8461
782	5603
782	8512
783	476
783	2254
783	3953
783	5140
784	2371
784	3483
784	3796
784	4879
784	8177
785	1659
785	2807
786	436
786	1263
787	1753
787	3926
787	4233
787	4568
787	4974
787	5252
787	5435
787	6134
787	6135
787	6204
787	6516
787	6587
787	6805
787	7001
787	7088
787	7550
787	8040
787	8371
787	8595
788	2503
789	1720
790	162
791	275
792	1344
793	47
793	128
793	412
794	794
795	3544
796	47
797	3496
798	47
799	4105
800	47
800	1011
801	445
802	561
803	1823
804	4562
804	8094
805	1236
805	2292
806	6708
807	777
807	1091
807	1422
807	1794
808	731
808	7644
809	373
810	50
810	482
810	760
811	6842
812	82
812	1878
813	2368
814	824
814	826
815	9061
816	785
816	823
817	932
817	1224
818	89
818	476
818	1191
819	176
819	442
819	461
819	587
819	715
819	717
819	733
819	959
819	1908
820	6878
821	3871
822	52
822	273
822	1628
822	2014
822	2705
822	3202
822	3271
822	3378
822	3485
822	3871
822	3898
822	5787
822	6203
822	6274
822	6328
822	7549
822	7560
822	7802
822	8690
823	235
824	1225
825	7725
826	53
826	984
826	1139
826	2817
827	176
828	3709
829	8364
830	53
831	481
831	3709
832	481
833	89
833	2591
833	4775
834	260
834	952
834	998
835	4093
835	5821
835	5872
836	1500
836	1783
837	1514
838	1616
839	6437
840	2118
840	3243
841	53
842	59
842	1224
842	3785
842	4106
842	7533
843	4368
844	308
845	153
846	3654
846	3709
847	1287
848	439
848	466
848	825
848	1901
848	2588
849	2156
849	5955
850	54
850	763
850	6007
851	129
851	641
852	854
852	1245
852	1379
852	1449
852	1462
852	2018
852	2224
852	2640
852	2695
852	3066
852	3437
852	4425
852	5455
852	7177
853	582
854	986
855	8010
855	8129
856	153
856	1238
856	1464
856	1568
856	7494
857	340
857	2101
857	2107
857	3777
858	112
858	944
859	250
860	2407
861	3862
862	55
863	2181
864	7387
864	8846
865	8475
866	340
867	112
867	212
867	250
867	1354
867	1393
867	1394
867	1631
867	1890
867	1932
867	1955
867	2026
867	2129
867	2298
867	2335
867	2575
867	2808
867	2987
867	3633
868	250
868	820
869	6525
870	63
871	236
871	241
871	944
871	2207
871	2533
871	2709
871	3290
871	5494
872	5369
873	55
873	3506
874	105
874	156
874	668
875	626
875	3103
876	372
876	1162
876	1447
876	1640
876	1737
876	1739
876	1798
876	1824
876	1952
876	2009
876	2150
876	2300
876	2538
876	2690
876	2756
876	2900
876	3137
876	3356
877	3506
878	121
878	1238
878	1660
878	1797
878	1979
878	2145
878	2174
878	2284
879	1881
879	3043
880	63
881	3097
882	742
883	55
883	212
883	1669
883	3268
883	5553
883	8230
884	55
884	8521
885	1285
885	1664
885	2818
885	4016
885	5467
885	8523
886	1393
886	3026
886	3118
886	3160
886	3345
887	3235
888	56
889	248
889	1367
889	2503
889	3357
889	4496
889	7023
889	7945
889	7981
890	6786
891	1384
891	1720
891	1896
891	1922
891	2027
891	2071
891	2129
891	2302
891	3390
891	4662
891	5305
892	65
892	364
892	540
892	697
892	909
892	1012
892	1337
892	1750
892	2030
893	2992
894	4165
895	4829
896	6520
897	250
898	1768
899	57
900	1353
900	1474
901	849
901	4284
902	484
903	5830
903	6493
904	546
904	2874
904	3639
904	4062
905	57
906	118
906	4232
906	4954
907	99
907	386
907	523
907	1320
907	1669
908	182
909	74
909	176
909	309
909	391
909	449
909	561
909	877
909	964
909	1115
909	1297
909	1631
909	1667
909	2061
909	2156
909	2181
909	2248
909	2265
909	2441
909	2506
909	2634
909	2635
909	2667
909	2762
909	2776
909	2918
909	3076
909	3111
909	3222
909	3230
909	3240
909	3485
909	3567
909	3657
909	3681
909	3705
909	3775
909	3781
909	3787
909	3797
909	3915
909	3935
909	4165
909	4168
909	4264
909	4427
909	4534
909	4630
909	4640
909	4682
909	4890
909	5083
909	5101
909	5121
909	5127
909	5661
909	5726
909	5727
909	5762
909	5769
909	5818
909	5944
909	6001
909	6124
909	6235
909	6260
909	6414
909	6742
909	6748
909	6768
909	8031
909	8157
909	8206
909	8879
909	8966
910	1179
910	1535
910	3302
910	5470
911	7096
912	58
913	271
914	7328
915	4471
916	838
916	5136
916	6509
917	85
918	3978
919	3892
920	273
920	604
921	1709
921	3213
921	6189
921	8080
921	8305
921	9054
922	606
922	3391
923	3527
924	6834
924	7489
925	338
926	1728
927	60
927	63
927	1297
927	1625
927	2537
928	3471
929	5751
929	8651
930	548
930	4916
931	4114
931	5242
932	4890
932	6195
932	6223
932	7034
932	7494
932	8232
932	8441
933	469
934	1372
935	1577
935	1934
936	71
937	1315
937	2640
937	3514
937	4651
937	5878
938	336
939	1191
940	1239
941	1853
942	948
942	1031
943	67
943	532
943	742
943	2918
944	63
944	485
944	978
945	63
945	440
945	744
945	1625
945	2245
945	2264
946	355
946	2563
947	4518
948	1720
948	3506
948	5553
949	1468
949	2255
949	2267
949	6156
950	8521
951	7895
951	8305
952	3043
952	3556
953	113
953	212
954	2414
954	4330
955	582
955	1399
955	2745
955	2759
955	2976
955	4098
955	5781
956	1594
956	2391
956	3555
956	3745
956	3774
956	4527
956	5023
956	6029
956	6107
956	6542
956	6826
956	7359
957	64
958	102
958	125
958	680
959	64
960	434
960	2533
961	217
961	1453
961	1673
962	1037
962	2752
963	8502
964	1196
964	1254
964	1720
965	5140
965	6223
965	6545
966	539
967	1286
968	89
969	102
969	192
970	8886
971	2523
971	2558
971	3302
971	3656
971	3694
971	3695
972	67
973	1823
974	1143
974	1353
974	1877
974	1889
975	67
975	340
975	386
975	436
975	706
975	1824
976	8554
977	6279
978	102
978	959
979	68
979	279
979	2711
979	3015
979	4263
979	4566
980	1755
980	1774
980	1855
980	2578
981	789
982	68
982	827
982	1390
982	1891
982	2477
982	2807
982	6126
982	6717
982	8554
983	3485
984	827
985	68
986	3656
986	4282
987	1394
987	1972
988	8551
989	69
989	532
989	1219
990	69
990	113
990	650
990	832
990	895
990	1049
990	1170
990	1396
990	5188
991	2132
992	582
993	71
994	334
994	438
994	1179
994	1187
994	1369
994	3059
994	3972
995	3774
995	4650
995	5030
995	6381
995	6587
996	113
997	374
998	72
998	1003
999	72
999	3492
1000	492
1001	1066
1002	332
1003	2300
1004	3652
1005	5470
1006	765
1006	1465
1006	1468
1007	1136
1008	828
1009	458
1009	480
1009	840
1009	1339
1009	1910
1009	1975
1009	2991
1009	3704
1009	4579
1009	4586
1009	4876
1009	5720
1009	6482
1009	7068
1009	7722
1010	102
1010	2837
1011	74
1011	97
1011	941
1012	250
1012	1063
1012	1979
1012	1999
1012	2129
1012	2199
1012	2369
1012	2592
1012	2759
1012	3017
1012	3057
1012	3852
1012	6377
1012	6412
1013	4379
1014	8173
1015	6029
1015	8027
1015	8920
1016	1081
1016	1701
1016	1754
1016	2178
1016	2712
1017	789
1018	1197
1018	2974
1018	4442
1019	5077
1020	329
1020	450
1020	859
1020	919
1020	1014
1020	1321
1020	1336
1020	1553
1021	340
1022	5370
1023	922
1023	1269
1023	1354
1023	1582
1024	1134
1025	3808
1026	7511
1027	141
1027	150
1027	401
1027	793
1027	794
1027	823
1027	852
1027	968
1027	1001
1027	1009
1027	1030
1027	1043
1027	1091
1027	1119
1027	1171
1027	1177
1027	1340
1027	1349
1027	1449
1027	1502
1027	1578
1027	1619
1027	1628
1027	1636
1027	1641
1027	1707
1027	1728
1027	1732
1027	1766
1027	1818
1027	1866
1027	1889
1027	1952
1027	1960
1027	1987
1027	1993
1027	2030
1027	2069
1027	2095
1027	2097
1027	2175
1027	2209
1027	2224
1027	2286
1027	2325
1027	2334
1027	2446
1027	2468
1027	2493
1027	2612
1027	2645
1027	2695
1027	2717
1027	2734
1027	2774
1027	2820
1027	2830
1027	2856
1027	2934
1027	2939
1027	2987
1027	3033
1027	3062
1027	3098
1027	3121
1027	3132
1027	3227
1027	3286
1027	3291
1027	3299
1027	3304
1027	3338
1027	3341
1027	3345
1027	3397
1027	3400
1027	3409
1027	3438
1027	3439
1027	3470
1027	3488
1027	3513
1027	3523
1027	3531
1027	3533
1027	3558
1027	3560
1027	3578
1027	3583
1027	3610
1027	3625
1027	3659
1027	3743
1027	3859
1027	3861
1027	3866
1027	3868
1027	3871
1027	3887
1027	3890
1027	3916
1027	3938
1027	3962
1027	4012
1027	4049
1027	4089
1027	4165
1027	4224
1027	4227
1027	4258
1027	4266
1027	4294
1027	4316
1027	4438
1027	4560
1027	4568
1027	4569
1027	4606
1027	4629
1027	4652
1027	4790
1027	4801
1027	4855
1027	4918
1027	4927
1027	5063
1027	5135
1027	5141
1027	5150
1027	5284
1027	5341
1027	5525
1027	5708
1027	5769
1027	5878
1027	6170
1027	6263
1027	6433
1027	6535
1027	6733
1027	6828
1027	6974
1027	7065
1027	7125
1027	7406
1027	7411
1027	7709
1027	7847
1027	8048
1027	8066
1027	8498
1027	8943
1028	3655
1028	4269
1028	4493
1028	8582
1029	8958
1030	4371
1031	1478
1032	200
1032	731
1032	745
1032	4053
1032	4532
1032	4863
1033	340
1034	190
1035	6544
1035	8182
1036	417
1036	520
1036	1090
1036	1424
1036	3272
1036	3488
1036	3839
1036	6647
1036	7486
1036	8045
1036	8372
1036	8650
1037	697
1038	113
1039	1494
1040	7532
1041	514
1041	1288
1041	2024
1042	7662
1043	76
1043	5658
1043	8304
1044	5283
1045	484
1046	76
1047	782
1048	77
1048	1353
1048	1995
1049	1223
1050	546
1050	686
1051	150
1051	548
1051	1012
1051	2355
1051	2692
1051	2804
1051	2900
1051	3061
1051	3086
1051	3363
1051	3517
1052	513
1052	717
1052	718
1052	802
1052	3407
1052	5288
1052	7359
1052	7696
1053	1136
1053	1330
1054	1684
1055	1141
1056	3677
1056	3971
1057	80
1057	452
1057	549
1058	1666
1059	1636
1060	81
1061	1268
1061	1774
1061	2635
1062	1106
1063	340
1064	2505
1064	7260
1065	81
1066	7793
1067	475
1068	1295
1068	1374
1068	1878
1068	2260
1068	4475
1068	5735
1068	5778
1069	2014
1070	5339
1071	731
1072	406
1073	1238
1073	2578
1073	3774
1073	4791
1073	8481
1074	167
1075	385
1075	1256
1075	1463
1076	6124
1077	82
1078	2391
1079	4166
1080	882
1080	5023
1080	6101
1080	6327
1080	6510
1080	6725
1081	6830
1082	785
1082	2109
1083	82
1084	82
1085	102
1086	82
1087	7850
1088	6124
1088	8032
1089	3896
1090	476
1091	82
1092	5369
1093	161
1093	216
1093	367
1093	1194
1094	4494
1095	82
1096	3080
1097	1293
1097	1976
1098	1286
1099	1908
1100	2013
1101	8263
1102	1717
1103	614
1103	620
1103	899
1103	924
1103	1063
1103	1729
1103	1949
1103	1988
1103	3039
1103	3487
1103	3686
1103	4070
1104	996
1105	124
1106	84
1106	1474
1107	198
1107	1176
1107	2495
1107	2575
1107	2941
1107	3064
1107	3081
1107	3250
1107	3259
1107	3392
1107	3750
1107	3859
1107	3908
1107	4505
1107	5497
1108	927
1108	995
1109	6549
1110	3077
1111	5191
1112	2941
1113	8342
1114	85
1115	85
1116	85
1117	1956
1117	2721
1118	3239
1119	2766
1119	3914
1119	5116
1119	5817
1119	5943
1120	5311
1121	645
1121	646
1121	729
1121	1178
1121	1390
1121	3328
1121	4174
1121	4192
1121	4667
1121	4705
1121	5888
1122	1742
1122	1885
1122	1999
1122	2721
1122	3307
1122	3506
1122	5248
1123	1669
1123	2523
1123	3025
1123	3027
1123	3131
1123	3356
1123	3387
1123	3623
1123	3705
1123	3716
1124	2062
1125	273
1125	2181
1125	2255
1125	2441
1125	5184
1125	5944
1125	8394
1126	2026
1127	85
1128	86
1128	231
1128	670
1129	8457
1130	87
1131	5369
1132	2408
1132	3390
1132	3409
1133	1161
1134	1211
1135	825
1135	1340
1135	1618
1135	3526
1136	2553
1136	3869
1136	4642
1136	5129
1136	5141
1136	5699
1136	5810
1137	648
1138	8399
1139	1390
1140	822
1141	87
1141	4228
1142	308
1143	128
1144	1722
1145	439
1145	1116
1145	1657
1145	1936
1146	141
1146	335
1146	1653
1146	1936
1147	8551
1148	829
1149	1862
1150	149
1151	5096
1151	7562
1152	7270
1153	7372
1154	88
1154	381
1154	572
1154	1083
1154	1322
1154	1451
1155	183
1156	651
1156	1795
1157	1128
1157	1342
1157	1904
1157	8342
1158	1460
1159	2014
1159	2506
1160	89
1160	2929
1161	3390
1162	3114
1162	4789
1162	5558
1163	89
1164	927
1164	1074
1165	561
1165	1006
1165	5769
1166	89
1167	260
1168	8044
1169	260
1170	89
1171	1283
1172	1113
1172	1114
1173	8929
1174	89
1175	2744
1176	89
1177	1013
1178	226
1178	978
1178	1340
1178	1997
1178	2533
1179	438
1180	486
1181	90
1182	6959
1183	91
1183	2059
1184	1936
1185	147
1185	1134
1185	1340
1185	1365
1185	2338
1186	91
1187	2078
1188	7491
1189	1059
1190	91
1191	91
1192	624
1193	557
1193	718
1193	740
1194	8583
1195	5446
1195	7991
1196	583
1197	92
1197	7550
1198	3470
1199	1027
1199	2691
1199	3472
1199	3600
1199	4160
1199	5325
1199	8082
1200	140
1200	175
1200	269
1200	621
1200	791
1201	8848
1202	1906
1203	3250
1204	94
1205	94
1206	1223
1207	94
1207	340
1207	851
1207	977
1207	1294
1207	1309
1207	1356
1207	1358
1207	1403
1207	1423
1207	1906
1208	5326
1209	95
1209	1783
1209	2368
1209	5074
1209	5761
1209	6151
1210	1343
1211	1923
1212	390
1213	96
1213	8229
1214	96
1215	2433
1216	2743
1216	6883
1217	6740
1217	7511
1218	4130
1219	96
1219	1377
1220	137
1220	2522
1221	1383
1222	1254
1222	1369
1223	1595
1224	655
1225	225
1225	585
1226	97
1227	945
1228	201
1228	685
1229	4877
1230	1366
1230	3471
1230	3565
1230	4471
1230	4656
1230	5017
1230	5930
1230	7045
1231	2604
1231	6926
1231	7081
1232	98
1232	814
1232	928
1232	1097
1232	1847
1232	2121
1232	2123
1232	2232
1232	2353
1232	2544
1232	2592
1232	2598
1233	275
1234	2849
1235	388
1235	825
1235	1685
1235	2808
1235	3328
1235	3858
1235	4165
1235	4677
1235	5788
1235	6481
1235	6691
1235	7159
1235	8931
1236	1732
1237	3471
1238	99
1239	99
1239	999
1240	5373
1241	3644
1242	2696
1243	1045
1243	3422
1244	169
1245	1133
1246	99
1247	3793
1248	692
1249	247
1250	1045
1251	1659
1252	1829
1253	6348
1253	6833
1253	8248
1254	292
1255	768
1256	1045
1257	1872
1258	2961
1258	9047
1259	99
1259	1732
1259	2488
1259	2675
1259	3234
1259	3434
1259	3502
1260	1606
1261	999
1262	99
1262	924
1263	581
1264	3492
1265	275
1266	4619
1267	3492
1268	251
1268	2123
1269	680
1269	8297
1270	1731
1271	1188
1272	7491
1273	228
1273	1511
1273	1625
1273	1748
1273	3222
1273	8204
1274	1659
1275	6295
1276	6894
1277	100
1278	7068
1279	100
1279	4512
1280	646
1280	987
1280	4167
1280	6764
1280	6886
1280	7906
1280	8886
1281	100
1282	253
1282	621
1282	765
1283	663
1284	101
1285	342
1285	1753
1286	5614
1286	8502
1287	427
1287	852
1287	1698
1288	3542
1288	6492
1289	980
1290	2257
1291	1739
1291	1772
1292	102
1292	5145
1292	7864
1293	298
1294	1669
1295	552
1295	1453
1295	1468
1295	2132
1295	6236
1295	7549
1296	102
1296	677
1296	1169
1296	1459
1296	1466
1296	1568
1296	1623
1296	2129
1296	3221
1296	3328
1296	3787
1296	3957
1296	4482
1296	4494
1296	5727
1296	6058
1296	6106
1296	6146
1296	6155
1296	6432
1296	6838
1296	7785
1296	9057
1297	2441
1298	2230
1299	1241
1300	125
1301	698
1301	1051
1302	669
1302	1403
1303	959
1304	3774
1304	3991
1304	4136
1304	4648
1304	4916
1304	6416
1304	7948
1305	2646
1306	1451
1307	789
1308	3854
1309	4232
1310	2934
1311	587
1311	4145
1311	4821
1311	5373
1312	3861
1312	5468
1312	6494
1312	6513
1312	6747
1313	2590
1314	7724
1315	460
1316	1468
1316	1649
1317	457
1317	1003
1318	460
1318	566
1318	3139
1318	3151
1318	3348
1318	3743
1318	3845
1318	4429
1318	4798
1318	6746
1318	6827
1318	7394
1318	7560
1318	8157
1318	8293
1318	8459
1318	8680
1318	9041
1319	3972
1320	1818
1321	2000
1322	8044
1323	1353
1324	102
1324	6057
1325	250
1325	533
1325	563
1325	742
1325	1906
1325	1927
1325	4896
1325	6784
1326	102
1326	202
1326	959
1326	1779
1327	102
1327	2388
1327	6515
1328	202
1328	418
1329	102
1329	2356
1330	4331
1331	102
1331	5260
1332	250
1333	102
1333	340
1333	485
1333	959
1333	2014
1334	4862
1335	102
1335	1162
1335	1374
1335	1684
1335	2263
1335	2381
1336	559
1337	102
1338	156
1339	2900
1339	3949
1339	4494
1339	4497
1339	5661
1339	7318
1339	7950
1340	147
1340	442
1340	541
1340	742
1340	745
1340	992
1340	1050
1340	2433
1340	2503
1340	2676
1340	3991
1341	1208
1342	250
1342	1270
1342	4146
1343	102
1343	959
1344	102
1345	250
1345	3856
1346	705
1346	1824
1346	1878
1346	1988
1346	2255
1346	2474
1346	3222
1346	3537
1346	3613
1346	3856
1346	5006
1346	5130
1346	5338
1346	6508
1346	6769
1346	8882
1346	8899
1347	2808
1347	4174
1347	4232
1347	4233
1347	6520
1347	6536
1347	6743
1347	6791
1347	6890
1347	7792
1348	250
1348	1514
