uid	sid
190	119
190	678
190	761
190	2311
190	2721
190	2756
190	2872
190	3082
190	3143
190	3506
190	4379
190	4887
190	6084
190	6787
191	764
191	1217
191	1295
191	1478
192	228
192	242
192	702
192	854
192	938
192	1797
192	3953
193	11
193	33
193	52
193	82
193	102
193	250
193	298
193	329
193	360
193	533
193	541
193	557
193	563
193	762
193	826
193	947
193	959
193	1065
193	2596
193	2974
193	3155
193	5763
194	11
194	250
194	666
194	2734
195	12
195	33
195	34
195	40
195	41
195	46
195	53
195	55
195	57
195	65
195	76
195	81
195	96
195	112
195	118
195	147
195	176
195	202
195	242
195	248
195	299
195	309
195	335
195	358
195	369
195	373
195	379
195	388
195	389
195	390
195	399
195	400
195	405
195	425
195	431
195	436
195	437
195	438
195	440
195	442
195	445
195	451
195	460
195	481
195	516
195	524
195	525
195	530
195	533
195	536
195	545
195	563
195	583
195	691
195	698
195	709
195	710
195	712
195	714
195	715
195	716
195	717
195	724
195	726
195	731
195	744
195	825
195	836
195	843
195	892
195	921
195	937
195	949
195	951
195	952
195	977
195	1073
195	1111
195	1141
195	1142
195	1180
195	1185
195	1187
195	1224
195	1238
195	1239
195	1244
195	1254
195	1258
195	1327
195	1338
195	1346
195	1502
195	1529
195	1625
195	1659
195	1666
195	1684
195	1687
195	1782
195	1790
195	1795
195	1878
195	1908
195	1956
195	1979
195	2013
195	2014
195	2066
195	2292
195	2339
195	2480
195	2505
195	2604
195	2642
195	2714
195	2720
195	2721
195	2808
195	2858
195	2884
195	2896
195	3000
195	3050
195	3165
195	3200
195	3216
195	3223
195	3233
195	3252
195	3299
195	3322
195	3344
195	3378
195	3418
195	3469
195	3476
195	3506
195	3636
195	3647
195	3719
195	3725
195	3743
195	3855
195	3858
195	3863
195	3865
195	3866
195	3883
195	3895
195	3896
195	3911
195	3953
195	3956
195	3959
195	3993
195	4031
195	4087
195	4089
195	4095
195	4096
195	4101
195	4106
195	4129
195	4265
195	4535
195	4610
195	4754
195	4857
195	4934
195	6520
195	6740
195	7488
195	7967
196	12
196	5015
196	7135
196	8393
197	12
197	102
197	1684
197	2888
197	2959
197	5732
197	5942
197	6740
197	6878
197	6888
197	8897
198	298
198	784
198	2262
198	2606
199	12
199	102
199	492
199	951
199	1008
199	1179
199	6236
199	7322
200	12
200	320
200	437
200	440
200	529
200	548
200	549
200	557
200	565
200	695
200	715
200	740
200	784
200	1474
200	1669
200	2023
200	3377
200	3781
201	12
201	59
201	243
201	308
201	429
201	431
201	458
201	491
201	675
201	677
201	714
201	715
201	717
201	718
201	740
201	1073
201	1157
201	1169
201	1262
201	1434
201	1668
201	1770
201	1892
201	2450
201	2685
201	2726
201	2759
201	2776
201	3059
201	3652
201	3676
201	3950
201	5791
201	7359
201	7560
201	8192
201	8293
202	12
202	63
202	212
202	457
202	959
202	978
202	1465
202	1468
202	2574
202	3169
202	3297
202	4829
202	5315
203	116
203	128
203	1196
203	1238
203	1457
203	1779
203	1783
203	2069
203	2088
203	2383
203	2604
203	2790
203	2837
203	3469
204	12
204	228
204	270
204	565
204	1071
204	1073
204	1092
204	1297
204	1468
205	522
205	2051
205	2132
205	2314
205	2443
206	12
206	151
206	577
206	8310
207	12
207	76
207	577
207	959
207	978
207	8230
208	12
208	16
208	53
208	271
208	363
208	481
208	649
208	843
208	2441
208	2890
208	3327
208	3769
208	3771
208	3817
208	4226
208	6415
209	12
209	52
209	580
209	731
210	13
210	972
210	2034
210	2900
210	2902
210	3267
211	13
211	514
211	1491
211	1517
211	1753
211	1867
211	1877
212	13
212	14
212	23
212	35
212	49
212	60
212	92
212	236
212	273
212	301
212	316
212	319
212	322
212	342
212	355
212	388
212	395
212	447
212	493
212	499
212	500
212	503
212	509
212	527
212	528
212	561
212	729
212	730
212	731
212	744
212	755
212	763
212	893
212	1187
212	1294
212	1678
212	1726
212	1750
212	1956
212	2227
212	2292
212	2533
212	2702
212	2766
212	2937
212	3143
212	3224
212	3310
212	3327
212	3857
212	4214
212	4256
212	5242
212	5494
212	5750
212	5905
212	5942
212	6102
212	6244
212	6664
212	7489
212	7495
212	8382
212	8806
213	13
213	37
213	55
213	65
213	104
213	105
213	106
213	107
213	108
213	128
213	131
213	183
213	184
213	243
213	321
213	449
213	504
213	507
213	511
213	518
213	520
213	561
213	589
213	606
213	617
213	625
213	644
213	668
213	678
213	689
213	749
213	775
213	776
213	782
213	786
213	787
213	807
213	809
213	831
213	861
213	862
213	944
213	952
213	974
213	978
213	987
213	1031
213	1035
213	1040
213	1080
213	1134
213	1136
213	1152
213	1153
213	1157
213	1158
213	1163
213	1187
213	1189
213	1196
213	1199
213	1201
213	1227
213	1231
213	1235
213	1236
213	1253
213	1259
213	1353
213	1373
213	1450
213	1474
213	1478
213	1496
213	1518
213	1561
213	1590
213	1609
213	1645
213	1649
213	1678
213	1720
213	1726
213	1780
213	1782
213	1838
213	1839
213	1865
213	1878
213	1889
213	1893
213	1900
213	1908
213	1917
213	1945
213	1947
213	1948
213	1951
213	1956
213	2008
213	2030
213	2052
213	2055
213	2082
213	2105
213	2129
213	2172
213	2227
213	2246
213	2260
213	2295
213	2332
213	2388
213	2417
213	2452
213	2482
213	2487
213	2490
213	2494
213	2525
213	2532
213	2533
213	2552
213	2553
213	2576
213	2646
213	2662
213	2734
213	2748
213	2756
213	2766
213	2880
213	2887
213	2889
213	2900
213	2901
213	2902
213	2912
213	2932
213	2934
213	2937
213	3047
213	3052
213	3058
213	3061
213	3069
213	3078
213	3186
213	3188
213	3194
213	3205
213	3227
213	3233
213	3237
213	3248
213	3261
213	3271
213	3272
213	3287
213	3299
213	3302
213	3303
213	3310
213	3311
213	3322
213	3328
213	3346
213	3359
213	3362
213	3363
213	3366
213	3379
213	3389
213	3391
213	3409
213	3410
213	3420
213	3424
213	3436
213	3487
213	3494
213	3497
213	3500
213	3555
213	3589
213	3611
213	3624
213	3633
213	3640
213	3641
213	3655
213	3657
213	3677
213	3699
213	3705
213	3725
213	3738
213	3743
213	3750
213	3756
213	3770
213	3771
213	3773
213	3774
213	3781
213	3788
213	3802
213	3808
213	3816
213	3826
213	3845
213	3850
213	3852
213	3853
213	3855
213	3858
213	3859
213	3863
213	3868
213	3869
213	3871
213	3883
213	3893
213	3894
213	3897
213	3898
213	3899
213	3925
213	3929
213	3935
213	3953
213	3964
213	3972
213	3979
213	3988
213	4005
213	4007
213	4016
213	4022
213	4031
213	4095
213	4096
213	4113
213	4125
213	4128
213	4172
213	4173
213	4209
213	4216
213	4231
213	4232
213	4239
213	4254
213	4264
213	4265
213	4277
213	4293
213	4295
213	4296
213	4334
213	4337
213	4357
213	4361
213	4369
213	4370
213	4371
213	4383
213	4390
213	4391
213	4393
213	4399
213	4403
213	4407
213	4411
213	4412
213	4417
213	4424
213	4427
213	4429
213	4440
213	4461
213	4470
213	4479
213	4484
213	4497
213	4505
213	4513
213	4516
213	4522
213	4526
213	4529
213	4533
213	4534
213	4535
213	4536
213	4538
213	4568
213	4574
213	4595
213	4609
213	4610
213	4615
213	4624
213	4639
213	4642
213	4646
213	4651
213	4662
213	4664
213	4676
213	4679
213	4686
213	4687
213	4688
213	4709
213	4711
213	4727
213	4755
213	4792
213	4798
213	4808
213	4810
213	4820
213	4821
213	4822
213	4825
213	4830
213	4832
213	4838
213	4876
213	4891
213	4894
213	4898
213	4916
213	4923
213	4936
213	4954
213	4955
213	4969
213	4988
213	5018
213	5023
213	5032
213	5043
213	5045
213	5061
213	5062
213	5085
213	5087
213	5089
213	5097
213	5101
213	5121
213	5127
213	5128
213	5131
213	5133
213	5135
213	5136
213	5138
213	5139
213	5141
213	5145
213	5147
213	5148
213	5151
213	5155
213	5156
213	5179
213	5180
213	5186
213	5187
213	5188
213	5189
213	5190
213	5191
213	5192
213	5193
213	5194
213	5195
213	5197
213	5198
213	5209
213	5225
213	5226
213	5242
213	5243
213	5246
213	5252
213	5255
213	5259
213	5261
213	5280
213	5296
213	5306
213	5320
213	5322
213	5323
213	5352
213	5353
213	5385
213	5387
213	5394
213	5434
213	5456
213	5473
213	5493
213	5497
213	5499
213	5500
213	5506
213	5517
213	5522
213	5568
213	5571
213	5615
213	5616
213	5617
213	5620
213	5621
213	5622
213	5649
213	5651
213	5661
213	5697
213	5737
213	5772
213	5778
213	5786
213	5787
213	5818
213	5819
213	5837
213	5853
213	5877
213	5878
213	5894
213	5899
213	5900
213	5942
213	5943
213	5975
213	6006
213	6007
213	6008
213	6102
213	6105
213	6113
213	6114
213	6148
213	6155
213	6157
213	6159
213	6160
213	6162
213	6163
213	6183
213	6184
213	6189
213	6190
213	6203
213	6244
213	6248
213	6264
213	6268
213	6305
213	6306
213	6308
213	6312
213	6372
213	6373
213	6388
213	6411
213	6435
213	6443
213	6599
213	6600
213	6646
213	6650
213	6725
213	6758
213	6823
213	6827
213	6884
213	7003
213	7070
213	7071
213	7106
213	7109
213	7160
213	7237
213	7476
213	7489
213	7913
213	7942
213	7983
213	7984
213	7991
213	8161
213	8258
213	8272
213	8445
213	8553
213	8572
213	8582
213	8631
213	8672
213	8765
214	34
214	241
214	272
214	297
214	522
214	602
214	1000
214	1002
214	1224
214	1481
214	1547
214	2077
214	2515
214	2890
214	4226
214	4484
214	4980
214	5778
214	6029
214	6231
214	6520
214	6604
214	6787
214	6827
214	6878
214	6879
214	6964
214	7071
214	7989
214	8412
214	8770
215	13
215	121
215	1329
215	1459
215	1468
215	1649
215	1726
215	1972
215	2052
216	764
216	2036
216	3035
216	3544
216	5140
216	5422
216	5781
216	6507
216	7431
216	7549
216	7896
216	8031
216	8834
216	9042
217	1649
217	3506
217	5493
217	6183
218	14
218	301
218	782
218	1082
218	1254
218	1309
218	1328
218	1373
219	14
219	84
219	183
219	236
219	244
219	324
219	509
219	519
219	952
219	964
219	985
219	1309
219	1324
219	1726
219	2490
219	2751
219	2900
219	3080
219	3091
219	3110
219	3342
219	3437
219	3801
219	4404
219	4592
219	5192
219	5604
219	6162
219	7489
219	8288
220	33
220	96
220	329
220	824
220	826
220	827
220	1108
220	1134
220	1240
220	1390
220	1478
220	1631
220	1637
220	1659
220	1782
220	1824
220	1929
220	1937
220	2014
220	2229
220	2252
221	102
221	202
221	236
221	239
221	241
221	242
221	244
221	311
221	316
221	317
221	324
221	325
221	327
221	395
221	433
221	447
221	448
221	464
221	493
221	498
221	508
221	509
221	514
221	518
221	519
221	546
221	553
221	569
221	693
221	694
221	708
221	854
221	984
221	1134
221	1181
221	1184
221	1186
221	1196
221	1239
221	1261
221	1289
221	1321
221	1353
221	1373
221	1387
221	1450
221	1454
221	1478
221	1483
221	1529
221	1973
221	2017
221	2029
221	2060
221	2101
221	2146
221	2148
221	2175
221	2320
221	2368
221	2369
221	2525
221	2533
221	2542
221	2585
221	2586
221	2600
221	2604
221	2624
221	2626
221	2735
221	2736
221	2756
221	2786
221	2793
221	2841
221	2988
221	3047
221	3135
221	3143
221	3224
221	3237
221	3268
221	3290
221	3311
221	3366
221	3611
221	3699
221	3704
221	3756
221	3770
221	3774
221	3816
221	3868
221	3869
221	3895
221	3907
221	3996
221	4031
221	4039
221	4068
221	4118
221	4239
221	4256
221	4399
221	4615
221	4829
221	5087
221	5104
221	5187
221	5188
221	5263
221	5493
221	5636
221	6347
221	6348
221	6349
221	6457
221	6800
221	6846
221	6851
221	7318
221	7319
221	7809
221	7897
221	7941
221	7962
221	8459
221	8486
221	8575
221	8585
221	8991
221	9017
221	9018
222	102
222	250
222	473
222	959
222	1045
222	1254
222	1468
222	1649
222	1726
222	1795
222	1973
222	2182
222	2407
222	2441
222	2468
222	2590
222	2591
222	2604
222	2660
222	2795
222	2817
223	15
223	101
223	180
223	213
223	594
223	1223
223	1448
223	4118
223	5134
223	5896
223	6128
223	6382
223	7517
223	7893
224	15
224	19
224	54
224	60
224	102
224	202
224	250
224	550
224	1170
224	1243
224	1343
224	1373
224	1468
224	1483
224	1519
224	1681
224	1684
224	1763
224	1893
224	1900
224	1956
224	2028
224	2030
224	2034
224	2132
224	2247
224	2321
224	2335
224	2390
224	2446
224	2532
224	2560
224	2603
224	2660
224	2721
224	2736
224	3021
224	3051
224	3301
224	3415
224	3527
224	3988
224	4136
224	4258
224	4353
224	4461
224	4629
224	4817
224	5021
224	5086
224	5342
224	5436
224	5498
224	8159
225	15
225	2961
225	3098
225	3181
225	3653
225	4671
225	4897
225	8356
226	15
226	520
226	1322
226	1512
226	1682
226	1742
226	2173
226	2183
226	2261
226	2542
226	2591
226	2673
226	2675
226	3050
226	3226
226	3237
226	3506
226	3797
226	3825
226	4897
226	5133
226	5140
226	5194
226	5248
226	5350
226	5373
226	5604
226	5646
226	6112
226	7102
226	7177
226	7527
226	7962
226	8039
227	39
227	340
227	728
227	1183
227	1239
227	2506
227	2858
227	3418
228	96
228	299
228	341
228	348
228	582
228	644
228	685
228	823
228	825
228	833
228	893
228	959
228	974
229	16
229	108
229	569
229	2311
229	2891
230	16
230	20
230	43
230	102
230	250
230	359
230	448
230	944
230	1196
230	1238
230	1406
230	1625
230	1969
230	1970
230	4226
230	4529
230	6379
231	16
231	851
231	857
231	914
231	1238
232	53
232	57
232	193
232	481
232	843
232	4559
232	6150
233	2487
233	2533
233	2651
233	2756
233	2947
233	3633
234	16
234	17
234	121
234	1649
234	1720
234	2299
234	2690
234	3769
234	4262
235	16
235	17
235	110
235	121
235	191
235	8572
236	16
236	88
236	121
236	241
236	242
236	394
236	456
236	509
236	519
236	553
236	937
236	1180
236	1184
236	1185
236	1323
236	1822
236	2383
237	17
237	202
237	248
237	256
237	356
237	484
237	674
237	719
237	1294
237	1323
237	1594
237	1677
237	1684
237	1746
237	1750
237	1855
237	1860
237	1875
237	1925
237	1952
237	1973
237	2101
237	2301
237	2329
237	2383
237	2467
237	2778
237	2817
238	17
238	369
238	707
238	3654
239	17
239	213
239	308
239	313
239	937
239	1200
239	1321
239	1373
239	1720
240	17
240	86
240	301
240	316
240	318
240	424
240	465
240	726
240	892
240	1023
240	1024
240	1334
240	1474
240	1841
240	2111
240	2487
240	2533
240	3269
240	3290
240	3299
240	3615
240	4023
240	4031
240	4463
240	4753
240	6939
241	17
241	121
241	242
241	3207
242	17
242	88
242	937
242	1720
242	2786
242	3299
243	17
243	19
243	206
243	227
244	17
244	309
244	389
244	436
244	439
244	461
244	978
244	1733
244	1969
244	1970
244	2129
244	3716
244	3826
244	4458
244	4668
244	4871
244	5604
244	6012
244	6354
244	6650
244	6928
244	7003
244	7619
244	7907
245	17
245	105
245	154
245	232
245	577
245	949
245	1003
245	1158
246	17
246	53
246	193
246	484
246	977
246	3585
246	7295
246	8499
246	8669
246	8856
246	8994
247	18
247	288
247	571
247	1812
248	1215
248	1322
248	2342
248	2744
248	4829
248	6095
249	18
249	4428
249	4435
249	4927
249	5310
249	5455
249	5494
249	7445
250	18
250	118
250	128
250	171
250	172
250	177
250	182
250	249
250	347
250	379
250	382
250	445
250	545
250	754
250	808
250	1169
250	1187
250	1322
250	1337
250	1480
250	1571
250	1656
250	1684
250	1904
250	2185
250	2208
250	2270
250	2382
250	2524
250	2703
250	2736
250	2818
250	2849
250	3259
250	3292
250	3873
250	4154
250	4207
250	4559
250	4887
250	5342
250	5345
250	5422
250	5860
250	6218
250	6466
250	7921
250	7984
250	8407
250	8763
250	9046
251	18
251	368
251	1049
251	1290
252	18
252	4214
252	4272
252	5422
253	63
253	104
253	105
253	128
253	643
253	3133
253	3872
253	4138
253	9047
254	389
254	558
254	1169
254	1283
254	2300
254	2328
254	2606
255	320
255	645
255	1481
255	2522
255	2596
255	3386
256	19
256	3486
256	4942
256	5524
257	19
257	1578
257	6786
257	7397
257	8450
257	8454
258	345
258	921
258	1037
258	1664
258	1834
258	1999
258	2180
258	2645
258	2859
258	3268
258	5998
258	6095
258	8048
259	20
259	417
259	419
259	503
259	534
259	537
259	556
259	562
259	698
259	707
259	1117
259	1926
259	2052
259	2382
259	2873
259	2887
259	3692
259	3783
259	5579
259	7099
259	8072
260	20
260	301
260	690
260	1218
260	1313
260	1474
260	1520
260	2105
260	2173
260	2267
260	2453
260	2504
260	2577
260	2800
260	2819
260	2821
260	2835
260	2865
260	2889
260	3170
260	3194
260	3223
260	3261
260	3262
260	3366
260	3416
260	3419
260	3506
260	3759
260	4295
260	4414
260	4610
260	4763
260	5138
260	5193
260	5303
260	5462
260	5830
260	5944
260	5999
260	6661
261	20
261	46
261	74
261	176
261	310
261	315
261	331
261	437
261	468
261	528
261	534
261	549
261	556
261	589
261	655
261	702
261	746
261	747
261	826
261	1393
261	1406
261	1644
261	1720
261	1738
261	1783
261	1840
261	1890
261	2014
261	2114
261	2156
261	2391
261	2474
261	2929
261	2988
261	3389
261	3470
261	3555
261	3604
261	3655
261	3656
261	3859
261	4053
261	5054
261	5148
261	6154
261	7553
261	8152
262	20
262	121
262	361
262	482
262	911
263	913
263	3327
263	4166
263	4297
263	4745
263	6240
264	20
264	54
264	64
264	121
264	851
264	959
264	1032
264	1660
264	2036
264	2173
264	2683
264	2776
264	5809
264	7274
264	7910
264	8206
265	1625
265	1888
265	2114
265	2172
265	2487
265	2576
265	2656
266	20
266	21
266	22
266	41
266	43
266	65
266	76
266	102
266	444
266	482
266	964
266	978
266	2132
266	3423
266	3610
266	4146
266	4211
266	4289
266	4324
266	4511
266	4980
266	5061
266	5083
266	5320
266	6520
266	6788
266	6885
266	7148
266	7373
266	7409
266	7431
266	8045
266	8393
266	8451
266	8455
266	8460
