uid	sid
654	3599
654	2193
655	2646
655	2517
655	2166
655	1782
656	4211
656	1293
657	56
657	4372
657	703
657	4374
657	1534
657	115
657	3793
657	4382
657	4383
657	4184
657	150
658	1992
658	2048
658	3554
658	1244
658	2071
658	2089
658	2138
658	2157
658	1125
658	3686
659	2007
659	2033
659	2651
659	1921
659	4336
659	1128
659	4267
659	1374
659	2187
659	4359
659	2225
659	3704
660	1917
660	3569
660	2175
661	1159
661	4246
661	1238
661	2095
661	4104
662	1992
662	1994
662	4364
662	2004
662	4348
662	4221
662	2011
662	3564
662	2040
662	2044
662	4089
662	2060
662	1922
662	4064
662	2079
662	2091
662	3523
662	4141
662	1373
662	4267
662	4222
662	2154
662	1124
662	3700
662	4233
662	4306
662	3686
663	1999
663	2865
663	2008
663	2492
663	2073
663	4144
663	1043
664	2071
664	4139
664	1269
664	1928
665	4246
665	1198
665	2033
665	4149
665	2059
665	4125
665	4358
665	2102
665	2104
665	2118
665	926
665	2146
665	2152
665	2167
665	4111
665	2232
665	4102
665	4102
665	4186
665	4208
666	2073
666	1293
666	601
666	2193
666	4096
666	1929
666	4187
667	1991
667	4239
667	2011
667	2101
667	2104
667	2129
668	1988
668	3561
668	1992
668	4238
668	4308
668	4056
668	2007
668	4256
668	2008
668	4239
668	3564
668	4113
668	4196
668	4211
668	2054
668	2078
668	2089
668	4107
668	4243
668	2116
668	2118
668	2119
668	1131
668	1926
668	2162
668	2173
668	2187
668	1135
668	2188
668	2195
668	2219
668	4344
668	1935
668	4353
668	4188
669	3574
669	2197
670	2644
670	2040
670	461
670	1129
670	2213
671	4318
671	533
671	4270
672	2647
672	1254
673	4059
673	2069
673	2098
673	1129
673	4168
673	594
673	1930
674	2018
674	3569
674	4241
675	2012
675	2031
675	4060
675	1184
675	4091
675	1128
675	4140
675	4142
675	4267
675	2140
676	4236
676	4109
676	1135
677	4106
677	1334
677	4335
677	1127
677	2072
677	2104
677	1195
677	2219
677	4360
677	4330
677	4410
678	4252
678	2029
678	2060
678	4322
678	2091
678	2103
678	2104
678	2109
678	2110
678	4324
678	1338
678	2119
678	2136
678	2140
678	2656
678	2161
678	2167
678	2198
679	3830
679	1971
679	4275
680	1988
680	4243
680	4160
681	3566
681	1371
681	1920
681	449
681	842
681	4125
681	2065
681	2071
681	2074
681	1129
681	2181
681	2207
681	3699
681	2232
681	2661
681	4204
681	4186
681	1942
682	1994
682	4088
682	3569
682	4137
682	4240
682	4265
682	2112
682	2213
682	1937
683	1994
683	4147
683	4332
683	4403
683	4196
683	2088
683	2116
683	2131
683	1374
683	2140
683	2149
683	1135
684	1991
684	2229
685	2002
685	2008
685	4258
685	4261
685	4265
685	2163
685	2179
685	2189
685	4363
685	4177
686	2644
686	1915
686	4118
686	4192
686	1244
686	4129
686	1922
686	2065
686	2129
686	2188
686	2193
687	1918
687	2164
688	1991
688	380
688	1962
688	4121
688	1255
688	4344
689	4088
689	2125
689	4356
689	2232
689	4251
689	4355
690	2017
690	1917
690	1372
690	2040
690	1254
690	1962
690	1338
690	2141
690	1928
690	4351
690	4117
691	1130
691	4224
691	2159
691	4311
691	4073
692	2012
692	2019
692	1359
693	4090
693	1128
693	2114
693	4368
693	1160
693	4195
694	3566
694	2182
694	4098
694	1940
695	3566
696	1341
696	2048
696	4070
697	3566
697	1782
698	4089
698	2075
698	2075
698	2539
698	2167
698	2230
698	4190
698	4190
698	4190
698	4190
698	4345
698	4345
699	2068
699	1936
700	1269
701	4114
701	4178
702	3566
702	4308
702	4403
702	4063
702	2128
702	1929
703	2230
703	4186
704	3566
705	3566
705	3572
705	2168
706	4189
706	4151
706	4151
706	2061
706	3523
706	2538
706	4341
706	2155
706	2155
706	2202
706	4300
706	4300
707	4348
707	4253
707	4264
707	2147
707	1125
708	2568
708	2083
708	1131
708	2401
708	2163
708	1829
708	1255
708	1931
708	4354
708	4305
708	4346
709	1922
709	4131
709	4178
709	2231
710	2114
710	4424
710	2206
711	2182
711	4275
712	1036
712	2107
712	4167
713	2009
713	2040
713	4343
714	4189
715	2042
715	4265
715	2129
715	1135
716	2135
716	4071
717	3569
717	1244
717	2062
717	4393
717	2141
717	2179
717	1260
717	2193
717	3507
717	4184
717	4275
718	4087
718	2015
718	2044
718	4320
718	1921
718	2090
718	3700
718	2221
718	1929
718	1939
719	3564
719	2065
719	2112
719	2115
719	2140
719	4104
719	2158
719	2163
719	2176
719	2193
719	2211
719	3701
719	4176
719	4126
719	4275
720	4221
720	2054
720	3276
720	1197
720	3524
721	1989
721	2173
722	1992
722	1994
722	1995
722	1996
722	2006
722	2017
722	2031
722	2035
722	2061
722	2076
722	2092
722	3572
722	2136
722	2145
722	2157
722	2186
722	2187
722	2190
722	2200
722	2200
723	1986
723	4056
723	2025
723	4113
723	4322
723	2069
723	2069
723	2076
723	4266
723	2169
724	2027
724	2064
725	2008
725	4320
725	4335
725	2059
725	4130
725	2157
725	2658
725	2191
725	2200
725	4345
725	4275
726	4340
727	4115
727	2112
728	1374
728	4315
729	2012
729	4131
729	4231
730	1991
730	1992
731	1159
731	1134
732	4109
732	4195
733	1915
733	4150
733	4152
733	4260
733	4233
734	4225
735	2055
735	4158
735	2070
735	1135
735	4251
735	4185
735	3705
736	1341
736	2090
736	4198
737	2117
737	2188
737	4402
738	1945
738	2077
738	2088
738	4199
738	2116
739	1372
740	4131
740	4178
741	3830
741	2002
741	4252
741	1198
741	2012
741	1341
741	2031
741	3569
741	1334
741	4129
741	1962
741	4263
741	2094
741	2095
741	4198
741	4120
741	4068
741	2148
742	4209
742	2073
743	2205
743	2207
743	2223
744	1992
744	1914
744	4308
744	4256
744	2020
744	2089
744	2140
744	1929
744	2224
745	1341
745	4183
746	2219
746	4187
747	4106
747	4348
747	4059
747	3599
747	2177
747	1269
747	614
747	4126
747	4097
747	4073
748	4236
748	2537
748	4091
748	2108
748	4175
748	4307
749	4088
749	4124
749	4291
750	4357
750	4067
750	2201
751	2594
751	2012
751	3696
751	1129
751	4070
752	4115
752	2118
753	1198
753	2231
754	2094
754	2133
754	1929
755	1341
755	4153
755	2057
755	2537
755	2065
755	2092
755	2136
755	2161
755	2232
755	4186
756	3279
756	4099
757	2643
757	4252
757	1126
757	2033
757	4334
757	2078
757	1249
757	4068
757	2225
758	1994
758	4106
758	2007
758	3278
758	2130
758	2159
758	2173
758	4251
758	4097
758	4227
759	1372
759	4243
759	2143
759	4110
759	4233
760	1987
760	4392
760	533
760	4258
760	4114
760	3571
760	2074
760	1249
760	2112
760	4144
760	2158
760	2204
760	3575
760	3701
760	1137
760	4084
760	4097
760	4073
760	4186
760	4117
761	2644
761	2033
761	4114
761	2039
761	1244
761	2054
761	2119
761	2145
761	2158
761	2165
761	3574
761	2199
761	4359
761	4203
761	4355
761	3686
761	1942
762	2066
762	3572
762	1135
763	3576
763	4178
764	2018
764	2088
764	2118
764	1136
765	2021
765	4113
765	4059
765	2041
765	1244
765	2054
765	4260
765	3571
765	2079
765	2467
765	2100
765	2142
765	2162
765	2197
766	4113
766	1359
767	1921
767	1922
767	2071
768	1962
769	1198
769	2537
769	3699
769	4431
770	1195
770	2182
771	2043
771	78
772	4064
772	4269
772	2175
772	4173
772	2193
773	74
773	1962
773	2086
773	4104
773	2661
774	1372
774	4124
774	1962
774	3276
774	2076
774	1924
774	1374
775	2136
776	1159
776	1998
776	3191
776	4088
776	1918
776	533
776	2555
776	4129
776	1084
776	2089
776	1338
776	1293
776	2143
776	2153
776	2177
776	2179
776	2185
776	2190
776	2191
776	2200
776	4433
777	4336
777	2104
778	2002
778	2140
778	2177
778	2177
778	4173
778	4359
778	4225
778	4346
779	4294
779	1373
780	3564
780	4064
780	4314
780	3698
780	2157
780	1269
781	4266
781	2164
781	2658
781	2193
781	1929
781	4073
782	2024
782	533
782	2037
782	4
782	2169
783	2152
783	4096
784	1293
784	2135
785	3564
785	4338
785	2163
785	1125
785	4098
786	1991
786	4238
786	4308
786	2008
786	2647
786	2650
786	1244
786	3571
786	2081
786	2087
786	2112
786	1259
787	4056
787	2011
787	4061
787	4309
787	1135
788	2492
788	668
788	1452
788	1280
788	3517
788	1842
789	2008
789	1334
789	2065
789	2114
789	1125
790	1198
790	181
791	4439
791	4440
792	1109
792	2864
792	2784
792	2696
792	3900
792	2799
792	4454
792	162
792	2403
792	4470
792	4475
792	142
792	4479
792	2446
793	4246
793	1126
793	2024
793	2134
794	1989
794	3190
794	4056
794	2007
794	1254
794	4125
794	2080
794	2096
794	2097
794	4243
794	1130
795	4406
795	4255
795	2652
795	3571
795	2078
795	2216
796	2015
796	4196
796	1254
796	4143
796	2112
796	1129
796	1130
796	1133
796	2211
796	2660
796	4203
796	4303
796	4205
796	4117
796	3705
797	2157
797	2171
797	1136
797	1933
797	4190
798	2081
798	2653
798	1132
798	2174
798	4174
798	4175
798	4096
798	4184
798	4073
798	4273
798	4186
798	641
799	1334
799	4251
800	2652
800	1962
800	370
801	2012
801	2034
801	1124
801	2193
801	4188
802	4280
802	2077
802	4313
802	2158
803	2004
803	4255
803	2094
804	4063
804	2058
805	3568
805	4316
805	1198
805	2008
805	2023
805	2030
805	2034
805	4259
805	4211
805	1244
805	4260
805	2087
805	4092
805	2467
805	2100
805	1373
805	2136
805	2145
805	2160
805	2162
805	2183
805	2185
805	2193
805	4271
806	1919
806	4060
806	1293
806	2658
806	2218
806	4207
807	2027
807	2074
807	2168
807	2173
807	1929
807	3703
807	4226
807	4276
808	4138
808	2661
809	1159
809	2011
809	2035
809	2056
809	4137
809	3571
809	2090
809	2116
809	1338
809	2118
809	2125
809	1374
809	2143
809	1132
809	4170
809	1135
809	2216
809	1160
809	4303
809	4233
809	4274
810	2059
811	2565
811	1867
811	4487
811	2255
811	1046
811	4491
811	4493
811	4494
811	3842
811	1108
811	2776
811	2776
811	4501
811	1397
811	53
811	53
811	3848
811	2552
811	1949
811	173
811	813
811	2694
811	982
811	985
811	4517
811	4518
811	818
811	1112
811	4522
811	3803
811	69
811	3324
811	4529
811	4531
811	4532
811	3719
811	703
811	1072
811	383
811	1804
811	845
811	4542
811	1483
811	4549
811	852
811	87
811	4552
811	2542
811	3871
811	4555
811	856
811	999
811	1505
811	857
811	862
811	3642
811	4562
811	3465
811	1785
811	3881
811	162
811	1273
811	2697
811	1816
811	3736
811	1786
811	2375
811	4576
811	4580
811	1889
811	4586
811	4586
811	3784
811	1122
811	1090
811	1566
811	4592
811	890
811	4594
811	4595
811	4463
811	2405
811	110
811	1092
811	201
811	4609
811	1094
811	4610
811	4614
811	1596
811	1599
811	4619
811	115
811	121
811	2666
811	4628
811	3797
811	4637
811	131
811	4641
811	1021
811	2435
811	220
811	223
811	225
811	920
811	4654
811	4655
811	3756
811	2682
811	154
811	1026
811	4661
811	4663
812	1991
812	1914
813	4213
813	956
813	1242
813	1455
813	1360
813	931
813	1361
813	24
813	27
813	1289
813	34
814	1159
814	4056
814	4253
814	2008
814	2648
814	2536
814	2033
814	4153
814	4124
814	1114
814	3571
814	2069
814	2077
814	2080
814	1924
814	1338
814	2126
814	1195
814	2138
814	2141
814	2144
814	1124
814	2184
814	1135
814	2190
814	2205
814	3699
814	3700
814	1160
814	4344
814	2230
814	2231
814	4251
814	4181
814	4355
814	4272
814	4405
814	4350
814	4184
814	1937
814	3601
814	4305
814	4205
814	471
815	703
815	3485
816	1198
816	4391
816	4674
816	2008
816	835
816	2057
816	2354
816	2094
816	2135
816	1009
816	2157
816	2170
816	1124
817	4325
818	1768
818	2947
819	1991
819	1244
819	2199
819	1932
819	4184
820	2014
820	2536
821	1987
821	2642
821	2254
821	3688
821	2276
821	1945
821	820
821	4525
821	68
821	4539
821	3900
821	4690
822	2648
822	1372
822	2044
822	2053
822	4248
822	4263
822	2083
822	2094
822	4116
823	4238
823	2002
823	3694
823	2015
823	4149
823	2054
823	2074
823	4244
824	1987
824	2258
824	4294
824	2170
824	4110
824	4301
825	1159
825	2077
825	4417
825	2145
826	64
826	1589
826	4697
827	2084
827	1130
827	2201
828	1254
828	2093
829	1913
829	4357
829	2009
829	1945
829	2039
829	1336
829	1468
829	4294
829	4296
829	3565
829	2135
829	2144
829	2160
829	2223
829	4638
829	4250
829	4250
829	4351
829	4251
830	1987
830	2231
831	1341
831	2174
831	2209
832	2255
832	2260
832	4704
832	4494
832	4712
832	4713
832	4715
832	4715
832	2775
832	1389
832	4723
832	4729
832	809
832	4730
832	4507
832	4736
832	2552
832	4511
832	4511
832	980
832	982
832	62
832	4516
832	4741
832	817
832	69
832	179
832	4746
832	4747
832	3900
832	1073
832	845
832	2926
832	82
832	995
832	4759
832	84
832	84
832	84
832	3521
832	4546
832	4761
832	3815
832	4765
832	1501
832	999
832	4771
832	857
832	3876
832	3642
832	4774
832	90
832	4778
832	3041
832	3882
832	1538
832	4782
832	4783
832	4786
832	1816
832	1816
832	1816
832	2841
832	4792
832	4793
832	1558
832	4797
832	1822
832	578
832	4806
832	2382
832	4808
832	3892
832	4811
832	4813
832	4596
832	4814
832	895
832	2402
832	27
832	4820
832	4299
832	1011
832	901
832	112
832	4830
832	3331
832	907
832	4832
832	127
832	4635
832	4635
832	4836
832	4644
832	227
832	4840
833	686
833	4669
833	962
834	1987
834	4239
834	2059
834	4337
834	2158
834	2184
834	2208
835	4189
835	2029
835	2031
835	4060
835	2040
835	4063
835	2537
835	4264
835	1338
835	4067
835	2136
835	1132
835	2656
835	2175
835	601
835	2208
836	1198
836	3569
836	4337
837	2643
837	1341
837	2044
837	2044
837	3278
837	2658
837	1255
837	2203
837	1930
837	4251
837	4086
837	4329
838	2011
838	2536
838	2116
838	2144
838	1133
838	2193
838	4176
838	4126
838	3703
839	533
839	4333
839	2202
839	614
839	4180
839	4203
839	4410
840	1987
840	614
840	4111
840	4250
841	1987
841	1399
841	2024
841	533
841	3434
841	669
841	4850
841	2135
841	1133
841	4851
841	2191
842	1159
842	2647
842	2017
842	4280
842	1359
842	4107
842	614
842	2208
843	4157
844	4317
844	4319
844	2064
844	4091
844	559
844	2071
844	1129
844	2158
844	2164
844	2184
844	1928
844	2190
844	2230
844	4225
845	2026
845	2081
845	2655
845	4301
846	1915
846	2102
847	1159
847	4064
847	4067
847	1131
848	1921
848	3268
848	2154
848	4132
849	2696
849	2602
849	4374
849	3904
849	4858
849	2177
849	4860
849	2449
850	2012
850	4359
851	1987
851	2147
851	1936
852	1987
852	2536
852	4241
852	2214
853	1987
853	2133
854	2007
854	1918
854	2110
854	2153
854	2184
854	2185
854	1928
854	2201
854	2201
854	4245
854	2207
854	2226
854	4105
854	4251
854	4302
854	4184
855	1999
855	1339
855	1133
855	2186
856	1987
856	3562
856	2198
857	1341
857	3434
857	2160
857	1135
857	2203
857	1125
857	2222
858	4089
858	4294
859	1990
859	4316
859	2003
859	4392
859	2025
859	4113
859	4319
859	2077
859	2088
859	2201
859	2211
859	4208
860	2077
860	2089
860	2136
860	1928
860	3700
861	4127
861	4864
861	2012
861	2182
862	1159
862	3555
863	4056
863	1374
864	3561
864	2646
864	4193
864	3276
864	2219
864	3601
864	4227
865	2008
865	4275
866	2616
866	1039
866	545
866	550
866	4580
867	2054
867	2219
868	2089
869	2005
869	4056
869	2012
869	1334
869	2056
869	1127
869	4262
869	2087
869	2116
869	2147
869	4249
869	2212
869	2566
869	4126
869	4351
869	4251
869	1378
869	641
870	4221
870	4227
871	3572
871	2134
871	2136
871	2656
871	2193
871	2199
872	1988
872	808
872	4146
872	2021
872	2031
872	747
872	2081
872	2467
872	2116
872	2119
872	2130
872	1132
872	2656
872	1135
872	2658
873	4061
873	1932
